3.273,65.174
3.274,58.073
3.275,59.558
3.276,54.69
3.277,57.679
3.278,55.066
3.279,47.535
3.28,48.417
3.281,44.002
3.282,46.148
3.283,43.38
3.284,43.246
3.285,40.392
3.286,36.117
3.287,35.929
3.288,32.394
3.289,28.201
3.29,29.933
3.291,27.018
3.292,19.46
3.293,17.002
3.294,15.813
3.295,12.616
3.296,11.555
3.297,9.3721
3.298,10.077
3.299,2.9075
3.3,5.1199
3.301,0.13044
3.302,-2.0357
3.303,-0.9865
3.304,-8.5286
3.305,-11.51
3.306,-9.0234
3.307,-16.188
3.308,-16.279
3.309,-13.825
3.31,-19.399
3.311,-19.831
3.312,-21.76
3.313,-25.371
3.314,-26.994
3.315,-34.315
3.316,-30.596
3.317,-32.97
3.318,-37.836
3.319,-37.823
3.32,-39.809
3.321,-41.727
3.322,-43.647
3.323,-49.456
3.324,-50.185
3.325,-53.098
3.326,-54.877
3.327,-54.097
3.328,-53.397
3.329,-59.926
3.33,-60.56
3.331,-56.201
3.332,-59.803
3.333,-60.05
3.334,-65.284
3.335,-62.391
3.336,-63.43
3.337,-65.947
3.338,-70.592
3.339,-70.556
3.34,-70.354
3.341,-70.621
3.342,-71.304
3.343,-73.203
3.344,-70.322
3.345,-68.505
3.346,-73.787
3.347,-75.064
3.348,-71.818
3.349,-72.031
3.35,-71.143
3.351,-75.935
3.352,-75.966
3.353,-70.362
3.354,-70.168
3.355,-68.444
3.356,-71.549
3.357,-71.08
3.358,-68.544
3.359,-71.168
3.36,-66.562
3.361,-65.635
3.362,-70.149
3.363,-62.809
3.364,-61.998
3.365,-65.4
3.366,-65.357
3.367,-60.335
3.368,-63.626
3.369,-59.963
3.37,-54.482
3.371,-57.57
3.372,-53.45
3.373,-54.201
3.374,-50.881
3.375,-49.143
3.376,-49.398
3.377,-46.797
3.378,-45.856
3.379,-41.419
3.38,-39.082
3.381,-37.257
3.382,-35.045
3.383,-32.6
3.384,-34.38
3.385,-27.622
3.386,-32.215
3.387,-30.326
3.388,-27.859
3.389,-21.896
3.39,-20.878
3.391,-20.586
3.392,-17.063
3.393,-14.944
3.394,-12.385
3.395,-10.619
3.396,-5.557
3.397,-6.4365
3.398,-4.3173
3.399,-1.6394
3.4,5.5292
3.401,7.7428
3.402,6.5714
3.403,10.705
3.404,16.665
3.405,18.384
3.406,19.912
3.407,19.205
3.408,25
3.409,27.139
3.41,27.661
3.411,26.521
3.412,31.705
3.413,36.863
3.414,35.775
3.415,37.357
3.416,37.694
3.417,44.495
3.418,41.205
3.419,45.798
3.42,47.417
3.421,51.584
3.422,54.868
3.423,55.473
3.424,54.175
3.425,56.223
3.426,63.128
3.427,58.025
3.428,64.802
3.429,63.852
3.43,62.061
3.431,69.077
3.432,66.054
3.433,68.829
3.434,67.95
3.435,72.976
3.436,69.804
3.437,75.821
3.438,74.911
3.439,74.042
3.44,78.557
3.441,80.512
3.442,74.531
3.443,79.573
3.444,82.821
3.445,79.32
3.446,83.764
3.447,80.158
3.448,76.917
3.449,81.798
3.45,78.833
3.451,80.886
3.452,78.556
3.453,81.618
3.454,76.752
3.455,79.513
3.456,79.572
3.457,75.904
3.458,79.863
3.459,77.667
3.46,74.666
3.461,78.73
3.462,78.505
3.463,77.794
3.464,70.473
3.465,75.279
3.466,70.839
3.467,67.604
3.468,66.708
3.469,65.08
3.47,69.644
3.471,62.246
3.472,64.183
3.473,60.182
3.474,59.447
3.475,60.655
3.476,55.998
3.477,54.215
3.478,54.872
3.479,52.392
3.48,46.964
3.481,50.179
3.482,45.059
3.483,40.216
3.484,40.824
3.485,42.23
3.486,33.276
3.487,31.15
3.488,29.681
3.489,28.664
3.49,31.299
3.491,25.241
3.492,20.941
3.493,17.53
3.494,15.32
3.495,12.308
3.496,9.9132
3.497,11.827
3.498,6.1981
3.499,5.5399
3.5,6.0928
3.501,0.90061
3.502,0.87296
3.503,-3.538
3.504,-4.5445
3.505,-8.0456
3.506,-9.4505
3.507,-12.426
3.508,-17.995
3.509,-18.615
3.51,-23.097
3.511,-19.743
3.512,-22.293
3.513,-29.569
3.514,-31.507
3.515,-34.084
3.516,-34.17
3.517,-36.999
3.518,-36.866
3.519,-42.874
3.52,-38.211
3.521,-46.313
3.522,-45.871
3.523,-43.274
3.524,-45.671
3.525,-48.589
3.526,-55.061
3.527,-51.555
3.528,-53.912
3.529,-58.136
3.53,-58.409
3.531,-61.832
3.532,-61.884
3.533,-65.773
3.534,-61.8
3.535,-67.553
3.536,-62.673
3.537,-64.021
3.538,-64.581
3.539,-65.354
3.54,-68.765
3.541,-66.454
3.542,-68.441
3.543,-69.346
3.544,-73.874
3.545,-70.176
3.546,-70.465
3.547,-73.196
3.548,-73.496
3.549,-70.994
3.55,-71.418
3.551,-76.19
3.552,-70.882
3.553,-71.756
3.554,-74.786
3.555,-73.431
3.556,-72.148
3.557,-69.796
3.558,-70.11
3.559,-66.836
3.56,-69.409
3.561,-65.031
3.562,-70.312
3.563,-65.113
3.564,-69.105
3.565,-63.816
3.566,-60.681
3.567,-64.28
3.568,-58.205
3.569,-59.71
3.57,-60.175
3.571,-55.167
3.572,-54.759
3.573,-53.665
3.574,-53.228
3.575,-46.9
3.576,-47.477
3.577,-45.357
3.578,-46.506
3.579,-41.04
3.58,-39.388
3.581,-39.83
3.582,-36.341
3.583,-33.387
3.584,-33.302
3.585,-27.887
3.586,-31.283
3.587,-29.188
3.588,-27.649
3.589,-23.706
3.59,-21.09
3.591,-14.537
3.592,-17.534
3.593,-13.357
3.594,-11.242
3.595,-7.9655
3.596,-4.7655
3.597,-3.2105
3.598,-0.76814
3.599,4.0603
3.6,6.4583
3.601,4.4848
3.602,8.5735
3.603,12.587
3.604,12.728
3.605,16.305
3.606,19.665
3.607,20.978
3.608,23.01
3.609,26.458
3.61,28.888
3.611,30.918
3.612,30.159
3.613,36.246
3.614,39.482
3.615,39.778
3.616,40.469
3.617,45.541
3.618,42.076
3.619,47.756
3.62,52.007
3.621,50.203
3.622,49.035
3.623,55.129
3.624,57.156
3.625,54.932
3.626,59.901
3.627,61.207
3.628,63.392
3.629,63.311
3.63,67.558
3.631,66.621
3.632,70.881
3.633,69.847
3.634,73.038
3.635,70.205
3.636,72.65
3.637,72.882
3.638,72.775
3.639,75.684
3.64,79.564
3.641,76.133
3.642,75.425
3.643,79.587
3.644,81.969
3.645,79.767
3.646,82.403
3.647,79.876
3.648,79.444
3.649,81.621
3.65,79.336
3.651,78.816
3.652,77.476
3.653,82.031
3.654,78.529
3.655,77.564
3.656,78.453
3.657,79.611
3.658,75.22
3.659,78.712
3.66,74.462
3.661,79.161
3.662,76.77
3.663,75.579
3.664,76.916
3.665,72.004
3.666,68.529
3.667,70.854
3.668,70.917
3.669,64.728
3.67,62.73
3.671,60.946
3.672,62.704
3.673,63.39
3.674,57.992
3.675,59.677
3.676,54.228
3.677,50.992
3.678,50.447
3.679,49.892
3.68,49.787
3.681,46.942
3.682,41.147
3.683,44.046
3.684,42.181
3.685,40.944
3.686,38.999
3.687,36.848
3.688,32.977
3.689,31.081
3.69,28.142
3.691,28.446
3.692,25.365
3.693,23.404
3.694,19.223
3.695,19.308
3.696,12.778
3.697,10.728
3.698,11.982
3.699,3.0778
3.7,4.982
3.701,-1.1601
3.702,0.30642
3.703,-2.8879
3.704,-7.5345
3.705,-6.7957
3.706,-14.315
3.707,-13.974
3.708,-16.857
3.709,-15.712
3.71,-22.014
3.711,-19.18
3.712,-26.186
3.713,-25.14
3.714,-27.357
3.715,-31.186
3.716,-33.826
3.717,-36.671
3.718,-34.995
3.719,-39.72
3.72,-41.129
3.721,-40.355
3.722,-45.901
3.723,-48.19
3.724,-46.466
3.725,-49.707
3.726,-53.761
3.727,-53.691
3.728,-54.915
3.729,-59.677
3.73,-54.941
3.731,-57.829
3.732,-60.512
3.733,-61.967
3.734,-64.239
3.735,-67.297
3.736,-67.939
3.737,-66.369
3.738,-66.443
3.739,-71.126
3.74,-66.531
3.741,-67.279
3.742,-67.373
3.743,-70.719
3.744,-72.205
3.745,-72.852
3.746,-73.109
3.747,-74.016
3.748,-74.409
3.749,-74.091
3.75,-71.555
3.751,-73.883
3.752,-73.989
3.753,-73.448
3.754,-70.511
3.755,-74.447
3.756,-69.261
3.757,-69.693
3.758,-70.394
3.759,-67.594
3.76,-68.477
3.761,-68.847
3.762,-67.246
3.763,-65.72
3.764,-68.494
3.765,-63.702
3.766,-62.532
3.767,-61.419
3.768,-59.237
3.769,-62.954
3.77,-61.349
3.771,-57.23
3.772,-53.651
3.773,-56.883
3.774,-51.463
3.775,-50.242
3.776,-45.837
3.777,-47.583
3.778,-41.783
3.779,-43.144
3.78,-43.603
3.781,-41.25
3.782,-33.802
3.783,-33.908
3.784,-30.483
3.785,-28.974
3.786,-31.855
3.787,-25.994
3.788,-25.373
3.789,-19.392
3.79,-20.035
3.791,-14.241
3.792,-18.859
3.793,-11.631
3.794,-8.9432
3.795,-8.4477
3.796,-7.7377
3.797,0.04183
3.798,-4.6336
3.799,4.6258
3.8,7.6273
3.801,2.6194
3.802,7.3569
3.803,13.139
3.804,17.172
3.805,16.082
3.806,20.888
3.807,21.58
3.808,24.977
3.809,21.755
3.81,29.665
3.811,31.249
3.812,33.074
3.813,33.179
3.814,35.9
3.815,41.243
3.816,39.997
3.817,43.927
3.818,41.368
3.819,50.773
3.82,45.087
3.821,52.697
3.822,53.563
3.823,51.306
3.824,53.207
3.825,58.988
3.826,62.647
3.827,62.507
3.828,64.241
3.829,63.625
3.83,62.112
3.831,69.813
3.832,71.767
3.833,66.308
3.834,73.312
3.835,72.126
3.836,71.561
3.837,77.731
3.838,77.763
3.839,74.629
3.84,73.256
3.841,74.677
3.842,76.105
3.843,76.463
3.844,78.432
3.845,82.956
3.846,81.27
3.847,79.666
3.848,82.012
3.849,82.687
3.85,77.471
3.851,78.545
3.852,80.142
3.853,83.074
3.854,76.177
3.855,81.381
3.856,81.583
3.857,80.574
3.858,81.522
3.859,76.62
3.86,75.832
3.861,78.933
3.862,76.563
3.863,71.739
3.864,73.112
3.865,71.136
3.866,70.27
3.867,66.53
3.868,66.428
3.869,69.647
3.87,65.091
3.871,64.152
3.872,64.097
3.873,60.993
3.874,60.358
3.875,58.727
3.876,59.517
3.877,56.689
3.878,56.336
3.879,48.907
3.88,51.479
3.881,49.447
3.882,46.84
3.883,39.387
3.884,39.749
3.885,41.52
3.886,35.295
3.887,35.364
3.888,30.948
3.889,32.661
3.89,24.782
3.891,27.797
3.892,25.008
3.893,19.736
3.894,20.392
3.895,19.325
3.896,12.391
3.897,7.4089
3.898,6.7229
3.899,5.5289
3.9,0.15192
3.901,0.45484
3.902,-0.46895
3.903,-0.79584
3.904,-3.1547
3.905,-9.1251
3.906,-8.4317
3.907,-15.039
3.908,-17.676
3.909,-14.322
3.91,-20.344
3.911,-21.202
3.912,-21.158
3.913,-27.978
3.914,-28.376
3.915,-27.851
3.916,-29.845
3.917,-36.176
3.918,-34.02
3.919,-38.472
3.92,-38.891
3.921,-45.209
3.922,-44.31
3.923,-45.551
3.924,-47.346
3.925,-49.311
3.926,-51.21
3.927,-56.933
3.928,-55.107
3.929,-58.797
3.93,-61.887
3.931,-56.22
3.932,-63.912
3.933,-60.842
3.934,-61.138
3.935,-68.162
3.936,-66.281
3.937,-64.808
3.938,-68.163
3.939,-70.905
3.94,-71.043
3.941,-68.516
3.942,-69.541
3.943,-71.317
3.944,-70.433
3.945,-72.383
3.946,-68.715
3.947,-71.545
3.948,-69.268
3.949,-76.166
3.95,-69.825
3.951,-76.423
3.952,-74.826
3.953,-68.733
3.954,-74.673
3.955,-70.714
3.956,-68.537
3.957,-74.145
3.958,-71.808
3.959,-69.599
3.96,-66.572
3.961,-68.132
3.962,-68.055
3.963,-69.981
3.964,-66.293
3.965,-61.224
3.966,-62.998
3.967,-62.776
3.968,-60.102
3.969,-56.836
3.97,-58.464
3.971,-53.447
3.972,-53.039
3.973,-53.331
3.974,-51.283
3.975,-47.383
3.976,-51.395
3.977,-48.609
3.978,-45.001
3.979,-42.486
3.98,-38.449
3.981,-38.916
3.982,-36.558
3.983,-31.511
3.984,-36.116
3.985,-33.724
3.986,-28.116
3.987,-25.747
3.988,-21.909
3.989,-25.638
3.99,-16.444
3.991,-17.146
3.992,-17.669
3.993,-13.865
3.994,-9.8498
3.995,-7.1094
3.996,-5.4134
3.997,-3.4335
3.998,-1.4931
3.999,1.1281
4,6.339
4.001,6.4797
4.002,12.249
4.003,8.0518
4.004,15.166
4.005,12.025
4.006,21.775
4.007,17.176
4.008,20.578
4.009,26.079
4.01,25.364
4.011,29.365
4.012,32.318
4.013,35.65
4.014,35.389
4.015,38.077
4.016,40.522
4.017,41.359
4.018,42.234
4.019,46.399
4.02,45.091
4.021,47.334
4.022,51.097
4.023,54.462
4.024,56.076
4.025,59.355
4.026,62.375
4.027,59.344
4.028,66.086
4.029,63.948
4.03,63.841
4.031,64.924
4.032,72.303
4.033,71.805
4.034,74.467
4.035,71.226
4.036,75.632
4.037,72.232
4.038,76.303
4.039,77.038
4.04,77.288
4.041,79.71
4.042,79.887
4.043,80.675
4.044,79.226
4.045,82.192
4.046,80.542
4.047,77.048
4.048,76.795
4.049,84.171
4.05,76.879
4.051,84.189
4.052,80.565
4.053,83.489
4.054,78.184
4.055,76.907
4.056,79.45
4.057,81.767
4.058,76.139
4.059,76.725
4.06,73.277
4.061,76.527
4.062,78.118
4.063,74.63
4.064,73.061
4.065,73.667
4.066,69.309
4.067,68.814
4.068,69.36
4.069,68.713
4.07,64.435
4.071,64.337
4.072,62.54
4.073,59.53
4.074,60.337
4.075,57.864
4.076,53.207
4.077,58.176
4.078,54.274
4.079,51.459
4.08,45.46
4.081,45.308
4.082,48.452
4.083,40.809
4.084,42.793
4.085,41.05
4.086,33.104
4.087,32.631
4.088,28.774
4.089,27.023
4.09,24.194
4.091,23.562
4.092,22.295
4.093,22.187
4.094,20.334
4.095,12.117
4.096,17.159
4.097,14.003
4.098,7.0189
4.099,2.996
4.1,0.13396
4.101,3.096
4.102,-4.5604
4.103,0.074302
4.104,-9.0723
4.105,-8.017
4.106,-12.681
4.107,-13.51
4.108,-15.233
4.109,-17.663
4.11,-21.816
4.111,-20.467
4.112,-23.175
4.113,-22.912
4.114,-25.979
4.115,-34.7
4.116,-33.473
4.117,-38.934
4.118,-36.456
4.119,-41.791
4.12,-43.956
4.121,-41.081
4.122,-42.247
4.123,-47.518
4.124,-51.336
4.125,-50.704
4.126,-52.383
4.127,-50.196
4.128,-55.914
4.129,-57.98
4.13,-61.771
4.131,-58.054
4.132,-57.323
4.133,-65.163
4.134,-64.454
4.135,-66.726
4.136,-62.626
4.137,-67.24
4.138,-67.094
4.139,-68.182
4.14,-66.131
4.141,-71.358
4.142,-74.032
4.143,-68.539
4.144,-74.914
4.145,-70.197
4.146,-68.992
4.147,-73.388
4.148,-70.522
4.149,-75.631
4.15,-72.607
4.151,-74.962
4.152,-69.4
4.153,-75.455
4.154,-69.657
4.155,-69.251
4.156,-68.668
4.157,-70.435
4.158,-70.477
4.159,-67.929
4.16,-70.716
4.161,-69.63
4.162,-70.791
4.163,-65.712
4.164,-68.174
4.165,-62.32
4.166,-61.748
4.167,-62.35
4.168,-59.798
4.169,-60.754
4.17,-61.148
4.171,-58.69
4.172,-54.627
4.173,-53.529
4.174,-49.625
4.175,-48.691
4.176,-50.595
4.177,-49.771
4.178,-42.128
4.179,-43.087
4.18,-38.132
4.181,-35.561
4.182,-39.099
4.183,-36.928
4.184,-32.321
4.185,-30.038
4.186,-30.573
4.187,-27.317
4.188,-24.812
4.189,-22.69
4.19,-23.544
4.191,-16.56
4.192,-12.299
4.193,-16.38
4.194,-10.473
4.195,-5.9443
4.196,-3.1513
4.197,-1.0404
4.198,-1.1789
4.199,-2.1726
4.2,1.0664
4.201,2.8372
4.202,5.9566
4.203,7.4789
4.204,16.386
4.205,19.61
4.206,15.655
4.207,19.679
4.208,21.085
4.209,28.263
4.21,29.159
4.211,28.947
4.212,29.783
4.213,32.582
4.214,37.529
4.215,39.798
4.216,42.511
4.217,46.186
4.218,43.877
4.219,49.347
4.22,48.326
4.221,51.124
4.222,50.857
4.223,55.049
4.224,54.834
4.225,59.448
4.226,59.83
4.227,64.411
4.228,61.828
4.229,61.046
4.23,65.158
4.231,67.466
4.232,69.379
4.233,72.421
4.234,69.704
4.235,75.136
4.236,76.814
4.237,72.443
4.238,72.366
4.239,74.725
4.24,80.506
4.241,75.769
4.242,75.803
4.243,80.38
4.244,78.901
4.245,79.531
4.246,76.662
4.247,81.576
4.248,83.727
4.249,83.521
4.25,81.028
4.251,83.575
4.252,77.124
4.253,81.334
4.254,82.765
4.255,81.358
4.256,82.446
4.257,76.486
4.258,75.345
4.259,77.992
4.26,74.864
4.261,75.685
4.262,77.48
4.263,77.361
4.264,72.881
4.265,70.441
4.266,72.644
4.267,72.799
4.268,70.189
4.269,65.742
4.27,68.615
4.271,63.732
4.272,66.667
4.273,65.127
4.274,58.896
4.275,57.598
4.276,56.698
4.277,58.024
4.278,50.848
4.279,54.482
4.28,48.385
4.281,43.913
4.282,43.412
4.283,46.436
4.284,38.156
4.285,35.588
4.286,37.849
4.287,33.611
4.288,31.123
4.289,33.481
4.29,25.528
4.291,28.011
4.292,25.427
4.293,20.306
4.294,16.245
4.295,15.127
4.296,15.366
4.297,7.5683
4.298,7.6356
4.299,6.5736
4.3,5.1402
4.301,1.3709
4.302,-2.6597
4.303,-3.8537
4.304,-2.4333
4.305,-8.8974
4.306,-9.7297
4.307,-15.181
4.308,-18.609
4.309,-20.368
4.31,-23.568
4.311,-23.643
4.312,-27.311
4.313,-25.375
4.314,-32.07
4.315,-31.213
4.316,-32.913
4.317,-38.099
4.318,-40.605
4.319,-37.501
4.32,-43.291
4.321,-45.597
4.322,-48.199
4.323,-50.076
4.324,-47.014
4.325,-49.827
4.326,-53.228
4.327,-52.942
4.328,-55.057
4.329,-53.554
4.33,-57.795
4.331,-62.087
4.332,-63.821
4.333,-59.862
4.334,-62.667
4.335,-66.085
4.336,-65.381
4.337,-65.721
4.338,-66.3
4.339,-65.978
4.34,-66.172
4.341,-69.672
4.342,-68.16
4.343,-70.398
4.344,-72.762
4.345,-70.686
4.346,-74.557
4.347,-72.127
4.348,-75.504
4.349,-71.517
4.35,-69.639
4.351,-76.183
4.352,-75.824
4.353,-72.353
4.354,-71.217
4.355,-68.61
4.356,-69.886
4.357,-67.922
4.358,-72.877
4.359,-70.529
4.36,-72.596
4.361,-64.5
4.362,-65.924
4.363,-63.929
4.364,-62.139
4.365,-61.888
4.366,-66.033
4.367,-60.212
4.368,-64.555
4.369,-57.613
4.37,-60.826
4.371,-54.109
4.372,-54.173
4.373,-55.057
4.374,-49.929
4.375,-54.145
4.376,-49.705
4.377,-45.492
4.378,-45.656
4.379,-46.651
4.38,-42.136
4.381,-40.784
4.382,-33.487
4.383,-33.777
4.384,-30.655
4.385,-28.065
4.386,-28.001
4.387,-26.834
4.388,-26.287
4.389,-22.891
4.39,-17.928
4.391,-17.17
4.392,-16.742
4.393,-13.405
4.394,-10.692
4.395,-5.905
4.396,-7.1554
4.397,-0.37735
4.398,0.16249
4.399,-1.6453
4.4,4.9035
4.401,3.4617
4.402,6.6678
4.403,11.679
4.404,14.353
4.405,14.988
4.406,15.274
4.407,19.594
4.408,23.687
4.409,25.784
4.41,27.389
4.411,31.615
4.412,30.77
4.413,34.466
4.414,39.704
4.415,39.644
4.416,43.439
4.417,43.763
4.418,45.26
4.419,44.042
4.42,49.047
4.421,54.214
4.422,50.081
4.423,56.426
4.424,55.053
4.425,58.737
4.426,63.429
4.427,58.506
4.428,59.652
4.429,61.699
4.43,69.63
4.431,64.779
4.432,67.307
4.433,66.506
4.434,71.857
4.435,72.772
4.436,72.039
4.437,73.723
4.438,71.46
4.439,78.164
4.44,77.234
4.441,80.06
4.442,79.93
4.443,77.152
4.444,78.432
4.445,79.324
4.446,77.124
4.447,76.59
4.448,79.478
4.449,81.303
4.45,81.054
4.451,78.579
4.452,82.24
4.453,78.238
4.454,81.495
4.455,80.638
4.456,78.463
4.457,82.105
4.458,77.365
4.459,80.096
4.46,79.724
4.461,73.523
4.462,74.742
4.463,70.921
4.464,73.997
4.465,72.675
4.466,74.143
4.467,66.323
4.468,65.873
4.469,64.562
4.47,66.321
4.471,67.127
4.472,59.914
4.473,60.217
4.474,59.375
4.475,56.407
4.476,59.544
4.477,51.807
4.478,55.737
4.479,49.295
4.48,47.779
4.481,43.307
4.482,47.642
4.483,44.799
4.484,40.639
4.485,36.311
4.486,38.841
4.487,35.25
4.488,29.534
4.489,32.368
4.49,23.851
4.491,25.046
4.492,25.518
4.493,22.267
4.494,21.1
4.495,12.538
4.496,12.83
4.497,12.194
4.498,9.5345
4.499,5.9862
4.5,0.61367
4.501,-1.9158
4.502,1.8756
4.503,-1.6004
4.504,-2.4178
4.505,-8.7612
4.506,-8.005
4.507,-9.0944
4.508,-15.002
4.509,-19.888
4.51,-23.208
4.511,-25.486
4.512,-21.712
4.513,-29.352
4.514,-32.244
4.515,-29.21
4.516,-32.364
4.517,-33.887
4.518,-37.875
4.519,-42.785
4.52,-40.947
4.521,-40.804
4.522,-46.581
4.523,-50.101
4.524,-51.493
4.525,-47.619
4.526,-54.985
4.527,-52.621
4.528,-55.859
4.529,-59.086
4.53,-57.846
4.531,-56.926
4.532,-60.134
4.533,-58.854
4.534,-61.549
4.535,-64.812
4.536,-64.283
4.537,-69.724
4.538,-70.315
4.539,-69.926
4.54,-65.789
4.541,-66.059
4.542,-67.084
4.543,-69.103
4.544,-73.568
4.545,-71.969
4.546,-68.863
4.547,-72.418
4.548,-69.43
4.549,-72.538
4.55,-72.566
4.551,-69.94
4.552,-70.805
4.553,-69.44
4.554,-70.665
4.555,-73.607
4.556,-71.916
4.557,-73.474
4.558,-73.345
4.559,-67.991
4.56,-68.988
4.561,-64.902
4.562,-70.729
4.563,-64.694
4.564,-67.962
4.565,-61.626
4.566,-66.816
4.567,-60.572
4.568,-58.05
4.569,-60.311
4.57,-58.94
4.571,-56.162
4.572,-55.224
4.573,-51.5
4.574,-53.128
4.575,-54.207
4.576,-49.437
4.577,-46.295
4.578,-43.046
4.579,-45.298
4.58,-42.348
4.581,-37.166
4.582,-40.347
4.583,-33.986
4.584,-29.527
4.585,-33.507
4.586,-25.391
4.587,-26.23
4.588,-23.347
4.589,-21.519
4.59,-21.409
4.591,-14.809
4.592,-15.39
4.593,-9.4601
4.594,-10.923
4.595,-6.2761
4.596,-7.1027
4.597,-4.6897
4.598,-0.015022
4.599,3.1716
4.6,4.2217
4.601,2.5544
4.602,6.7465
4.603,8.5468
4.604,11.358
4.605,13.487
4.606,16.837
4.607,20.224
4.608,21.65
4.609,23.893
4.61,27.15
4.611,29.489
4.612,35.183
4.613,37.895
4.614,33.387
4.615,42.065
4.616,40.118
4.617,40.9
4.618,42.951
4.619,48.273
4.62,50.771
4.621,51.343
4.622,55.652
4.623,55.276
4.624,57.344
4.625,59.078
4.626,56.465
4.627,62.782
4.628,61.115
4.629,65.668
4.63,69.289
4.631,65.627
4.632,68.717
4.633,72.62
4.634,73.921
4.635,71.405
4.636,71.681
4.637,74.611
4.638,72.833
4.639,72.548
4.64,77.677
4.641,79.184
4.642,81.217
4.643,76.197
4.644,75.941
4.645,82.89
4.646,82.093
4.647,81.95
4.648,81.106
4.649,80.477
4.65,79.087
4.651,83.821
4.652,77.232
4.653,81.289
4.654,82.009
4.655,82.103
4.656,79.195
4.657,82.01
4.658,80.949
4.659,77.866
4.66,78.508
4.661,73.525
4.662,72.616
4.663,76.37
4.664,69.404
4.665,72.138
4.666,73.218
4.667,71.954
4.668,68.696
4.669,64.113
4.67,67.664
4.671,63.553
4.672,60.471
4.673,63.179
4.674,57.47
4.675,59.372
4.676,58.727
4.677,52.617
4.678,50.001
4.679,52.6
4.68,50.849
4.681,46.27
4.682,47.836
4.683,42.258
4.684,43.764
4.685,36.287
4.686,35.728
4.687,36.865
4.688,29.125
4.689,30.952
4.69,30.613
4.691,28.983
4.692,25.861
4.693,18.533
4.694,17.186
4.695,14.859
4.696,10.032
4.697,9.6163
4.698,9.1081
4.699,4.288
4.7,5.8889
4.701,0.52294
4.702,2.3704
4.703,-2.3354
4.704,-6.5234
4.705,-8.2543
4.706,-7.0926
4.707,-9.4687
4.708,-11.693
4.709,-13.974
4.71,-17.468
4.711,-24.33
4.712,-24.957
4.713,-29.45
4.714,-27.232
4.715,-29.011
4.716,-32.533
4.717,-37.141
4.718,-39.691
4.719,-39.038
4.72,-44.924
4.721,-47.002
4.722,-42.433
4.723,-44.025
4.724,-46.837
4.725,-50.608
4.726,-53.756
4.727,-52.256
4.728,-54.945
4.729,-55.095
4.73,-61.475
4.731,-60.515
4.732,-59.865
4.733,-58.929
4.734,-60.56
4.735,-68.302
4.736,-65.768
4.737,-68.058
4.738,-66.809
4.739,-69.33
4.74,-69.951
4.741,-72.682
4.742,-71.117
4.743,-67.567
4.744,-72.271
4.745,-74.722
4.746,-68.751
4.747,-74.971
4.748,-70.104
4.749,-73.695
4.75,-69.15
4.751,-73.032
4.752,-76.021
4.753,-71.648
4.754,-75.89
4.755,-75.266
4.756,-70.966
4.757,-73.595
4.758,-73.485
4.759,-66.289
4.76,-66.915
4.761,-71.121
4.762,-63.936
4.763,-65.941
4.764,-68.302
4.765,-65.073
4.766,-67.016
4.767,-65.139
4.768,-60.333
4.769,-62.82
4.77,-59.239
4.771,-53.82
4.772,-55.748
4.773,-55.157
4.774,-53.745
4.775,-50.473
4.776,-51.885
4.777,-44.041
4.778,-42.448
4.779,-45.71
4.78,-37.729
4.781,-36.015
4.782,-39.402
4.783,-37.006
4.784,-31.602
4.785,-30.115
4.786,-30.921
4.787,-28.675
4.788,-27.664
4.789,-25.02
4.79,-16.155
4.791,-15.834
4.792,-17.368
4.793,-9.8905
4.794,-9.6134
4.795,-9.0721
4.796,-9.1354
4.797,-1.0587
4.798,-0.78218
4.799,2.8828
4.8,1.7095
4.801,4.3326
4.802,11.319
4.803,9.6517
4.804,10.983
4.805,16.012
4.806,16.419
4.807,22.241
4.808,23.069
4.809,25.541
4.81,23.776
4.811,32.352
4.812,30.625
4.813,31.277
4.814,34.44
4.815,41.135
4.816,40.779
4.817,42.356
4.818,43.017
4.819,46.333
4.82,49.28
4.821,50.166
4.822,50.228
4.823,55.953
4.824,58.204
4.825,55.528
4.826,56.114
4.827,64.276
4.828,64.115
4.829,64.01
4.83,68.597
4.831,63.963
4.832,67.89
4.833,70.759
4.834,70.262
4.835,74.352
4.836,76.143
4.837,74.554
4.838,73.087
4.839,77.152
4.84,79.573
4.841,76.33
4.842,75.727
4.843,77.288
4.844,78.565
4.845,81.299
4.846,83.296
4.847,76.667
4.848,83.604
4.849,81.337
4.85,77.269
4.851,78.967
4.852,83.895
4.853,83.527
4.854,83.577
4.855,77.346
4.856,82.708
4.857,81.842
4.858,77.088
4.859,78.229
4.86,73.26
4.861,72.375
4.862,76.092
4.863,75.213
4.864,71.85
4.865,74.986
4.866,68.248
4.867,72.889
4.868,69.444
4.869,64.879
4.87,64.462
4.871,63.437
4.872,61.052
4.873,62.831
4.874,63.164
4.875,60.965
4.876,56.659
4.877,50.87
4.878,49.383
4.879,49.096
4.88,47.16
4.881,46.125
4.882,44.888
4.883,39.671
4.884,39.241
4.885,42.244
4.886,37.644
4.887,37.133
4.888,31.141
4.889,31.487
4.89,24.028
4.891,25.82
4.892,25.438
4.893,18.026
4.894,15.764
4.895,18.481
4.896,14.704
4.897,7.8974
4.898,6.0404
4.899,6.4314
4.9,7.4322
4.901,-2.2894
4.902,-4.4687
4.903,-0.70705
4.904,-7.5824
4.905,-9.2514
4.906,-9.8402
